ticker,is_alumnus,chg_pct_full,chg_pct_intraday,open,close,high,low,volume,is_mover,picked,in_abook,in_momentum,in_recovery,in_short,which_panels,verdict
HIMX,false,0.0,-1.65,19.43,19.11,20.08,17.94,8997400,false,false,false,false,false,false,,IGNORED
FCEL,false,0.0,4.14,16.41,17.09,17.14,14.54,16040200,false,false,false,false,false,false,,IGNORED
DXYZ,false,0.0,-9.07,58.725,53.4,59.88,48.73,12368500,false,false,false,false,false,false,,IGNORED
PL,false,0.0,1.47,40.09,40.68,41.88,38.26,8930200,false,false,false,false,false,false,,IGNORED
EXK,false,0.0,5.82,10.83,11.46,11.51,10.56,10882000,false,false,false,false,false,false,,IGNORED
ENVX,false,0.0,-0.57,7.01,6.97,7.18,6.58,6962700,false,false,false,false,false,false,,IGNORED
IAUX,false,0.0,0.63,1.58,1.59,1.62,1.54,7290100,false,false,false,false,false,false,,IGNORED
INOD,false,0.0,-10.17,102.52,92.09,109.12,87.45,4508500,false,false,false,false,false,false,,IGNORED
P,false,0.0,-3.55,86.4,83.33,86.4,80.03,4186200,false,false,false,false,false,false,,IGNORED
NUAI,false,0.0,0.82,4.88,4.92,4.95,4.7,5212800,false,false,false,false,false,false,,IGNORED
SBET,false,0.0,-5.16,7.56,7.17,7.6,7.05,9009600,false,false,false,false,false,false,,IGNORED
CLOV,false,0.0,1.86,3.22,3.28,3.36,3.2,7557400,false,false,false,false,false,false,,IGNORED
COHR,false,0.0,0.28,372.96,374.01,381.95,348.99,5971400,false,false,false,false,false,false,,IGNORED
ASPI,false,0.0,-0.33,5.99,5.97,6.035,5.62,5222500,false,false,false,false,false,false,,IGNORED
LITE,false,0.0,-2.54,1018.23,992.37,1085.6801,937.64,7523300,false,false,false,false,false,false,,IGNORED
MNTS,false,0.0,-8.72,5.85,5.34,6.0,5.04,2360300,false,false,false,false,false,false,,IGNORED
VNET,false,0.0,-2.7,9.27,9.02,9.54,8.92,7594000,false,false,false,false,false,false,,IGNORED
BW,false,0.0,7.05,18.45,19.75,19.82,17.65,4991900,false,false,false,false,false,false,,IGNORED
NAK,false,0.0,-0.91,2.2,2.18,2.21,2.03,8417800,false,false,false,false,false,false,,IGNORED
NRGV,false,0.0,5.77,5.03,5.32,5.335,4.731,4435500,false,false,false,false,false,false,,IGNORED
DCH,false,0.0,-3.43,6.71,6.48,6.78,6.42,4908500,false,false,false,false,false,false,,IGNORED
MNDY,false,0.0,-6.25,76.79,71.99,77.73,71.94,2476900,false,false,false,false,false,false,,IGNORED
NXE,false,0.0,-0.16,12.34,12.32,12.405,11.82,8616100,false,false,false,false,false,false,,IGNORED
TMC,false,0.0,-1.4,5.72,5.64,5.82,5.35,6679200,false,false,false,false,false,false,,IGNORED
CRDO,false,0.0,-2.3,203.25,198.57,210.3,183.4,6238500,false,false,false,false,false,false,,IGNORED
AFRM,false,0.0,-0.64,65.85,65.43,68.52,64.625,5173700,false,false,false,false,false,false,,IGNORED
VRT,false,0.0,1.61,361.32,367.13,370.265,349.02,6544200,false,false,false,false,false,false,,IGNORED
INDI,false,0.0,-1.07,4.66,4.61,4.74,4.3,7336000,false,false,false,false,false,false,,IGNORED
EVC,false,0.0,-4.92,8.53,8.11,8.97,8.11,3954600,false,false,false,false,false,false,,IGNORED
ABAT,false,0.0,-1.52,3.3,3.25,3.398,3.15,5078500,false,false,false,false,false,false,,IGNORED
USAS,false,0.0,6.93,6.93,7.41,7.48,6.72,6124700,false,false,false,false,false,false,,IGNORED
LQDA,false,0.0,5.2,53.8,56.6,57.0,50.4,3926800,false,false,false,false,false,false,,IGNORED
MBLY,false,0.0,0.0,9.23,9.23,9.33,8.95,5062300,false,false,false,false,false,false,,IGNORED
ASM,false,0.0,7.56,7.41,7.97,8.02,7.29,8215300,false,false,false,false,false,false,,IGNORED
SLS,false,0.0,0.0,5.22,5.22,5.28,5.03,5354500,false,false,false,false,false,false,,IGNORED
TGB,false,0.0,7.16,7.4,7.93,7.96,7.33,6406600,false,false,false,false,false,false,,IGNORED
UNIT,false,0.0,-1.49,11.39,11.22,11.475,10.88,2734400,false,false,false,false,false,false,,IGNORED
PCT,false,0.0,0.1,9.75,9.76,10.0,9.23,5007700,false,false,false,false,false,false,,IGNORED
ALM,false,0.0,7.33,20.61,22.12,22.175,19.725,4997300,false,false,false,false,false,false,,IGNORED
OUST,false,0.0,2.26,26.5,27.1,28.551,24.76,4751500,false,false,false,false,false,false,,IGNORED
ADEA,false,0.0,-1.6,31.688,31.18,31.9099,30.3,3001977,false,false,false,false,false,false,,IGNORED
SVM,false,0.0,6.52,14.26,15.19,15.25,13.975,4578700,false,false,false,false,false,false,,IGNORED
FIGR,false,0.0,3.25,38.255,39.5,41.92,36.67,9052700,false,false,false,false,false,false,,IGNORED
ASST,false,0.0,-2.4,17.49,17.07,17.49,16.24,3560900,false,false,false,false,false,false,,IGNORED
UMAC,false,0.0,-4.27,14.75,14.12,15.46,13.89,3717300,false,false,false,false,false,false,,IGNORED
WYFI,false,0.0,-2.1,26.65,26.09,26.86,23.32,2773300,false,false,false,false,false,false,,IGNORED
YSS,false,0.0,-7.49,34.56,31.97,35.49,30.84,2879600,false,false,false,false,false,false,,IGNORED
SATS,false,0.0,1.87,127.0,129.38,129.6,122.55,5970600,false,false,false,false,false,false,,IGNORED
TMQ,false,0.0,0.0,4.73,4.73,4.79,4.47,2871800,false,false,false,false,false,false,,IGNORED
BKSY,false,0.0,-1.49,40.92,40.31,44.7,38.9,3586100,false,false,false,false,false,false,,IGNORED
LAR,false,0.0,0.79,11.33,11.42,11.89,10.89,4025000,false,false,false,false,false,false,,IGNORED
SMTC,false,0.0,-0.39,132.6,132.08,132.76,124.33,3334600,false,false,false,false,false,false,,IGNORED
HYMC,false,0.0,7.4,42.05,45.16,45.4,40.701,2241200,false,false,false,false,false,false,,IGNORED
FSLR,false,0.0,-2.93,234.95,228.06,237.0,224.03,2692100,false,false,false,false,false,false,,IGNORED
SOLS,false,0.0,2.73,85.0,87.32,87.41,83.35,2642000,false,false,false,false,false,false,,IGNORED
CADL,false,0.0,-1.91,8.89,8.72,8.971,8.23,2822100,false,false,false,false,false,false,,IGNORED
FORM,false,0.0,-9.58,146.0,132.02,146.0,125.72,4189800,false,false,false,false,false,false,,IGNORED
UROY,false,0.0,-2.33,4.3,4.2,4.3,4.0,2835700,false,false,false,false,false,false,,IGNORED
WRD,false,0.0,0.13,7.7,7.71,7.77,7.54,2807100,false,false,false,false,false,false,,IGNORED
AMN,false,0.0,-2.13,30.11,29.47,30.53,28.11,1604500,false,false,false,false,false,false,,IGNORED
MLTX,false,0.0,-2.99,18.75,18.19,19.162,17.82,1577500,false,false,false,false,false,false,,IGNORED
AEVA,false,0.0,24.93,15.28,19.09,19.39,15.27,4595900,false,false,false,false,false,false,,IGNORED
PTCT,false,0.0,-2.41,76.87,75.02,76.87,74.14,2212200,false,false,false,false,false,false,,IGNORED
NAMS,false,0.0,-1.87,39.63,38.89,39.745,38.28,2148900,false,false,false,false,false,false,,IGNORED
NXT,false,0.0,-1.9,127.8,125.37,127.8,120.06,5642800,false,false,false,false,false,false,,IGNORED
CCCC,false,0.0,2.92,3.08,3.17,3.195,3.035,2314600,false,false,false,false,false,false,,IGNORED
BKKT,false,0.0,-2.53,9.1,8.87,9.629,8.7,2371700,false,false,false,false,false,false,,IGNORED
PAR,false,0.0,1.17,15.35,15.53,15.55,14.77,1959400,false,false,false,false,false,false,,IGNORED
ALB,false,0.0,-0.2,205.94,205.52,208.95,201.65,1803100,false,false,false,false,false,false,,IGNORED
NESR,false,0.0,5.88,25.35,26.84,26.985,24.62,1924600,false,false,false,false,false,false,,IGNORED
TSEM,false,0.0,-0.85,222.73,220.83,224.16,209.76,2321600,false,false,false,false,false,false,,IGNORED
VELO,false,0.0,-0.85,14.18,14.06,14.72,13.34,2475900,false,false,false,false,false,false,,IGNORED
BTQ,false,0.0,-1.23,3.24,3.2,3.38,3.03,2299100,false,false,false,false,false,false,,IGNORED
CRSR,false,0.0,-4.58,7.86,7.5,7.88,7.375,1308200,false,false,false,false,false,false,,IGNORED
VOYG,false,0.0,-2.86,30.06,29.2,31.79,28.01,1697100,false,false,false,false,false,false,,IGNORED
EQPT,false,0.0,5.27,23.32,24.55,25.24,23.025,3986300,false,false,false,false,false,false,,IGNORED
LASR,false,0.0,0.5,83.39,83.81,84.93,75.727,1615000,false,false,false,false,false,false,,IGNORED
CIEN,false,0.0,1.65,567.78,577.15,582.0,546.98,1600000,false,false,false,false,false,false,,IGNORED
PRCT,false,0.0,8.26,26.5,28.69,28.78,26.45,2978600,false,false,false,false,false,false,,IGNORED
ITRG,false,0.0,2.13,2.82,2.88,2.93,2.775,2192500,false,false,false,false,false,false,,IGNORED
ARWR,false,0.0,2.81,76.88,79.04,79.67,76.62,1544500,false,false,false,false,false,false,,IGNORED
SPIR,false,0.0,-2.54,18.1,17.64,18.8,17.08,1810500,false,false,false,false,false,false,,IGNORED
PDYN,false,0.0,3.39,6.49,6.71,6.82,6.29,1644700,false,false,false,false,false,false,,IGNORED
AUPH,false,0.0,1.78,15.71,15.99,16.08,15.465,1334300,false,false,false,false,false,false,,IGNORED
DPRO,false,0.0,-0.55,5.42,5.39,5.5,5.16,1536500,false,false,false,false,false,false,,IGNORED
FA,false,0.0,-3.47,16.12,15.56,16.31,15.53,1450500,false,false,false,false,false,false,,IGNORED
ACMR,false,0.0,2.27,61.59,62.99,63.8,59.35,2202100,false,false,false,false,false,false,,IGNORED
DFH,false,0.0,-11.73,14.75,13.02,14.815,12.58,2736000,false,false,false,false,false,false,,IGNORED
VGNT,false,0.0,0.42,43.16,43.34,43.51,41.92,948100,false,false,false,false,false,false,,IGNORED
VSAT,false,0.0,-1.03,71.73,70.99,72.24,67.83,1389700,false,false,false,false,false,false,,IGNORED
MTSI,false,0.0,0.44,361.18,362.76,363.04,340.35,1600700,false,false,false,false,false,false,,IGNORED
RILY,false,0.0,-1.91,8.88,8.71,9.48,8.16,1030500,false,false,false,false,false,false,,IGNORED
VICR,false,0.0,-3.47,303.03,292.53,306.8,271.63,1329900,false,false,false,false,false,false,,IGNORED
GILT,false,0.0,0.05,19.9,19.91,20.21,18.74,1777700,false,false,false,false,false,false,,IGNORED
WLDN,false,0.0,2.01,91.14,92.97,96.19,87.74,1170000,false,false,false,false,false,false,,IGNORED
GEMI,false,0.0,-0.78,5.1,5.06,5.23,4.93,946200,false,false,false,false,false,false,,IGNORED
PTRN,false,0.0,3.51,15.97,16.53,16.85,15.86,1756400,false,false,false,false,false,false,,IGNORED
CMP,false,0.0,-5.13,31.02,29.43,31.02,28.07,1379500,false,false,false,false,false,false,,IGNORED
PPTA,false,0.0,0.26,31.0,31.08,31.7,29.88,1173200,false,false,false,false,false,false,,IGNORED
DK,false,0.0,-2.56,47.29,46.08,47.29,45.83,1197400,false,false,false,false,false,false,,IGNORED
RVI,false,0.0,8.99,49.08,53.49,54.88,45.2,1996100,false,false,false,false,false,false,,IGNORED
HPP,false,0.0,5.85,11.28,11.94,12.17,11.17,1629100,false,false,false,false,false,false,,IGNORED
MWH,false,0.0,-0.35,46.0,45.84,48.4,43.87,2590200,false,false,false,false,false,false,,IGNORED
NSIT,false,0.0,-2.65,89.39,87.02,90.7,85.45,521300,false,false,false,false,false,false,,IGNORED
VOR,false,0.0,-4.24,17.2,16.47,17.2,15.44,1224200,false,false,false,false,false,false,,IGNORED
METC,false,0.0,14.65,14.4,16.51,16.65,13.92,3542100,false,false,false,false,false,false,,IGNORED
SYRE,false,0.0,-2.55,77.0,75.04,77.2,73.22,1760400,false,false,false,false,false,false,,IGNORED
KYTX,false,0.0,-0.49,10.28,10.23,10.28,9.75,614900,false,false,false,false,false,false,,IGNORED
AMBA,false,0.0,-0.48,78.57,78.19,80.0,74.94,909800,false,false,false,false,false,false,,IGNORED
URGN,false,0.0,-4.82,31.31,29.8,31.31,29.3,927500,false,false,false,false,false,false,,IGNORED
IMNM,false,0.0,-1.35,23.0,22.69,23.1,22.335,1320600,false,false,false,false,false,false,,IGNORED
JKS,false,0.0,-3.46,25.75,24.86,26.48,24.38,688600,false,false,false,false,false,false,,IGNORED
MDA,false,0.0,0.65,37.1,37.34,37.6,35.55,615300,false,false,false,false,false,false,,IGNORED
BLLN,false,0.0,-4.1,98.255,94.23,102.9,93.45,1306400,false,false,false,false,false,false,,IGNORED
ASTI,false,0.0,1.31,4.59,4.65,4.68,4.07,1295600,false,false,false,false,false,false,,IGNORED
LTBR,false,0.0,-3.38,13.89,13.42,13.9,12.9,967800,false,false,false,false,false,false,,IGNORED
PDFS,false,0.0,-3.58,52.84,50.95,53.43,50.01,945500,false,false,false,false,false,false,,IGNORED
GLUE,false,0.0,-3.87,19.88,19.11,20.057,18.88,523100,false,false,false,false,false,false,,IGNORED
AIP,false,0.0,0.87,32.15,32.43,32.87,31.0,1258300,false,false,false,false,false,false,,IGNORED
FDMT,false,0.0,-4.17,10.79,10.34,10.855,10.24,458700,false,false,false,false,false,false,,IGNORED
LINC,false,0.0,0.84,49.79,50.21,50.69,47.03,861200,false,false,false,false,false,false,,IGNORED
AMBQ,false,0.0,24.9,53.14,66.37,66.59,53.14,2999400,false,false,false,false,false,false,,IGNORED
PLAB,false,0.0,-2.7,53.42,51.98,53.71,50.2,1034600,false,false,false,false,false,false,,IGNORED
CLFD,false,0.0,-1.05,45.63,45.15,45.79,43.65,795700,false,false,false,false,false,false,,IGNORED
CGEM,false,0.0,9.71,14.72,16.15,16.2,14.58,1929300,false,false,false,false,false,false,,IGNORED
CRS,false,0.0,-0.93,428.64,424.66,432.73,413.77,574700,false,false,false,false,false,false,,IGNORED
UTI,false,0.0,2.87,36.62,37.67,38.0,36.4,866400,false,false,false,false,false,false,,IGNORED
CDNL,false,0.0,-9.4,63.01,57.09,63.18,54.48,823300,false,false,false,false,false,false,,IGNORED
VCX,false,0.0,6.18,259.0,275.0,309.99,200.05,930400,false,false,false,false,false,false,,IGNORED
CAMT,false,0.0,-9.22,192.36,174.63,192.92,168.07,1400300,false,false,false,false,false,false,,IGNORED
PRAX,false,0.0,4.27,329.15,343.2,343.92,321.2,408500,false,false,false,false,false,false,,IGNORED
SITM,false,0.0,-3.17,874.88,847.19,881.16,795.26,657600,false,false,false,false,false,false,,IGNORED
SHAZ,false,0.0,-1.19,52.73,52.1,54.55,49.32,225200,false,false,false,false,false,false,,IGNORED
SION,false,0.0,-9.16,45.07,40.94,46.07,40.75,525200,false,false,false,false,false,false,,IGNORED
CDRE,false,0.0,4.28,27.215,28.38,28.815,25.73,1520100,false,false,false,false,false,false,,IGNORED
BCAX,false,0.0,-2.4,22.93,22.38,22.935,21.815,352900,false,false,false,false,false,false,,IGNORED
OCS,false,0.0,-5.41,32.15,30.41,32.47,30.28,532500,false,false,false,false,false,false,,IGNORED
NOVT,false,0.0,6.13,150.0,159.19,163.0,145.06,1480200,false,false,false,false,false,false,,IGNORED
ATRO,false,0.0,3.97,75.27,78.26,78.79,73.26,916300,false,false,false,false,false,false,,IGNORED
RAPP,false,0.0,-2.05,38.02,37.24,38.46,36.29,301000,false,false,false,false,false,false,,IGNORED
AGPU,false,0.0,0.91,6.6,6.66,6.84,6.4,283600,false,false,false,false,false,false,,IGNORED
BIOA,false,0.0,0.33,18.13,18.19,18.365,17.592,309600,false,false,false,false,false,false,,IGNORED
DCO,false,0.0,1.6,142.75,145.03,145.47,135.77,343600,false,false,false,false,false,false,,IGNORED
GHM,false,0.0,2.23,96.96,99.12,99.43,94.13,266000,false,false,false,false,false,false,,IGNORED
IPI,false,0.0,7.41,43.46,46.68,47.32,43.02,466700,false,false,false,false,false,false,,IGNORED
MTRN,false,0.0,0.94,201.76,203.65,206.54,198.77,249700,false,false,false,false,false,false,,IGNORED
IPX,false,0.0,-0.05,40.5,40.48,40.97,38.61,378000,false,false,false,false,false,false,,IGNORED
KRYS,false,0.0,-0.96,313.33,310.31,315.17,308.3,316300,false,false,false,false,false,false,,IGNORED
AGX,false,0.0,1.64,670.0,681.01,685.0,647.78,266000,false,false,false,false,false,false,,IGNORED
ROOT,false,0.0,6.28,55.74,59.24,60.85,55.74,466800,false,false,false,false,false,false,,IGNORED
WS,false,0.0,-2.47,40.12,39.13,40.365,38.45,241000,false,false,false,false,false,false,,IGNORED
IDR,false,0.0,5.1,49.0,51.5,51.76,47.52,168400,false,false,false,false,false,false,,IGNORED
PRLB,false,0.0,1.28,70.12,71.02,71.55,67.06,231700,false,false,false,false,false,false,,IGNORED
PKE,false,0.0,-3.56,34.79,33.55,34.79,32.95,155500,false,false,false,false,false,false,,IGNORED
ANDG,false,0.0,-0.74,36.65,36.38,37.755,35.348,516200,false,false,false,false,false,false,,IGNORED
MNPR,false,0.0,-6.25,65.44,61.35,66.0,60.845,152300,false,false,false,false,false,false,,IGNORED
AMD,true,0.0,-0.21,449.25,448.29,458.8,426.11,38975300,false,false,false,false,false,false,,IGNORED
ASBP,true,0.0,2.99,5.02,5.17,5.37,5.0,167300,false,false,false,false,false,false,,IGNORED
BZAI,true,0.0,-9.44,1.8,1.63,1.813,1.615,10719000,false,false,false,false,false,false,,IGNORED
ENOV,true,0.0,4.42,24.89,25.99,26.24,24.66,2441100,false,false,false,false,false,false,,IGNORED
ESTA,true,0.0,-2.97,71.3,69.18,72.7,66.86,578300,false,false,false,false,false,false,,IGNORED
FMCC,true,0.0,-1.15,6.97,6.89,7.15,6.8,1978500,false,false,false,false,false,false,,IGNORED
FNMA,true,0.0,-0.51,7.78,7.74,8.05,7.61,4770600,false,false,false,false,false,false,,IGNORED
GCTS,true,0.0,1.87,1.6,1.63,1.75,1.52,7315300,false,false,false,false,false,false,,IGNORED
HELE,true,0.0,-1.6,24.36,23.97,24.44,23.42,603000,false,false,false,false,false,false,,IGNORED
HGV,true,0.0,-2.04,46.08,45.14,46.31,44.97,587100,false,false,false,false,false,false,,IGNORED
IOVA,true,0.0,-4.81,3.74,3.56,3.74,3.51,20957300,false,false,false,false,false,false,,IGNORED
MASK,true,0.0,-7.69,2.21,2.04,2.21,1.93,311500,false,false,false,false,false,false,,IGNORED
PAYC,true,0.0,-1.33,139.45,137.6,141.47,135.845,1256200,false,false,false,false,false,false,,IGNORED
PRM,true,0.0,0.56,31.92,32.1,32.22,30.92,1431500,false,false,false,false,false,false,,IGNORED
SABR,true,0.0,-3.68,1.9,1.83,1.93,1.815,4342200,false,false,false,false,false,false,,IGNORED
SDOT,true,0.0,1.92,0.26,0.265,0.272,0.253,1410300,false,false,false,false,false,false,,IGNORED
SLNH,true,0.0,9.2,1.63,1.78,1.81,1.5,23831100,false,false,false,false,false,false,,IGNORED
SOUN,true,0.0,-2.95,8.305,8.06,8.32,7.85,28508300,false,false,false,false,false,false,,IGNORED
TPG,true,0.0,1.01,43.59,44.03,44.43,43.02,1779700,false,false,false,false,false,false,,IGNORED
VRAX,true,0.0,-3.33,0.15,0.145,0.16,0.14,2048100,false,false,false,false,false,false,,IGNORED
WEAV,true,0.0,-1.98,5.56,5.45,5.625,5.405,972700,false,false,false,false,false,false,,IGNORED
WT,true,0.0,-2.55,19.21,18.72,19.29,18.61,2693500,false,false,false,false,false,false,,IGNORED
WULF,true,0.0,-0.87,23.0,22.8,23.33,21.64,24852700,false,false,false,false,false,false,,IGNORED
YMAT,true,0.0,-11.84,0.583,0.514,0.6,0.5,4478700,false,false,false,false,false,false,,IGNORED
